Types,Items,ingredient name,quantity,measure,food,weight,food category,image
Chicken-Fried Ribs,8,2 tablespoons Dijon mustard,2.0,tablespoon,Dijon mustard,31.1249999994738,Condiments and sauces,https://www.edamam.com/food-img/e23/e238f2e4cfa6aa1a30f46dc73e7344eb.jpg
Ginger Oven Ribs,0,"4 tablespoons ginger jam, divided",4.0,tablespoon,jam,80.0,sugar syrups,https://www.edamam.com/food-img/42b/42ba8bb2c0e13f6e69b3af18f0f641ae.jpg
Ginger Oven Ribs,1,2 tablespoons soy sauce,2.0,tablespoon,soy sauce,32.0,plant-based protein,https://www.edamam.com/food-img/f56/f562e461eb0618f367f538b836c17b82.jpg
Ginger Oven Ribs,2,1 teaspoon rice vinegar,1.0,teaspoon,rice vinegar,5.0,Condiments and sauces,https://www.edamam.com/food-img/5f6/5f69b84c399d778c4728e9ab4f8065a2.jpg
Ginger Oven Ribs,3,"2 pounds baby back ribs, divided into single ribs",2.0,pound,baby back ribs,907.18474,meats,https://www.edamam.com/food-img/68f/68fc1838757646a9c37d82e419a0e57e.jpg
Ginger Oven Ribs,4,"2 scallions, finely sliced",2.0,<unit>,scallions,27.777777777777782,vegetables,https://www.edamam.com/food-img/b89/b89986ed6aa466285bdd99bac34b3c46.jpg
Braised Short Ribs,0,"5 pounds beef short ribs, cut into individual ribs",5.0,pound,beef short ribs,2267.96185,meats,https://www.edamam.com/food-img/6d7/6d751106490b50afd93bda61c9824efe.jpg
Braised Short Ribs,1,Salt and freshly ground black pepper,0.0,,Salt,29.32504820999668,Condiments and sauces,https://www.edamam.com/food-img/694/6943ea510918c6025795e8dc6e6eaaeb.jpg
Braised Short Ribs,2,Salt and freshly ground black pepper,0.0,,black pepper,14.66252410499834,Condiments and sauces,https://www.edamam.com/food-img/c6e/c6e5c3bd8d3bc15175d9766971a4d1b2.jpg
Braised Short Ribs,3,2 teaspoons dried thyme,2.0,teaspoon,dried thyme,2.0,Condiments and sauces,https://www.edamam.com/food-img/89b/89b37a04e46e052671d73addcb84aa51.jpg
Braised Short Ribs,4,¼ cup extra-virgin olive oil,0.25,cup,extra-virgin olive oil,54.0,Oils,https://www.edamam.com/food-img/4d6/4d651eaa8a353647746290c7a9b29d84.jpg
Braised Short Ribs,5,"2 medium yellow onions, chopped",2.0,<unit>,yellow onions,220.0,vegetables,https://www.edamam.com/food-img/205/205e6bf2399b85d34741892ef91cc603.jpg
Braised Short Ribs,6,"2 medium carrots, chopped",2.0,<unit>,carrots,122.0,vegetables,https://www.edamam.com/food-img/121/121e33fce0bb9546ed7d060b6c114e29.jpg
Braised Short Ribs,7,"1 stalk celery, chopped",1.0,stalk,celery,40.0,vegetables,https://www.edamam.com/food-img/d91/d91d2aed1c36d8fad54c4d7dc58f5a18.jpg
Braised Short Ribs,8,"2 garlic cloves, crushed",2.0,clove,garlic,6.0,vegetables,https://www.edamam.com/food-img/6ee/6ee142951f48aaf94f4312409f8d133d.jpg
Braised Short Ribs,9,2 tablespoons tomato paste,2.0,tablespoon,tomato paste,32.7499999994462,canned vegetables,https://www.edamam.com/food-img/aef/aef4e029118da71388e526086506053a.jpg
Braised Short Ribs,10,2 cups dry red wine,2.0,cup,red wine,470.4,wines,https://www.edamam.com/food-img/82b/82b8d0db2d5c38fc7498a657c0afc4ee.JPG
Braised Short Ribs,11,6 cups beef broth,6.0,cup,beef broth,1440.0,canned soup,https://www.edamam.com/food-img/428/4284513ddbf46e51f0f33566c0d61715.jpg
Braised Short Ribs,12,"½ pound pearl onions, peeled and left whole",0.5,pound,pearl onions,226.796185,vegetables,https://www.edamam.com/food-img/205/205e6bf2399b85d34741892ef91cc603.jpg
Braised Short Ribs,13,1 sprig fresh rosemary,1.0,sprig,fresh rosemary,5.0,Condiments and sauces,https://www.edamam.com/food-img/0ac/0ac8f7cf6f2d0ad7b1a2f9900fae44f3.jpg
Braised Short Ribs,14,1 bay leaf,1.0,<unit>,bay leaf,0.6,Condiments and sauces,https://www.edamam.com/food-img/0f9/0f9f5f95df173e9ffaaff2977bef88f3.jpg
Chipotle and Orange Pork Ribs,0,"2 medium-size onions, chopped",2.0,<unit>,onions,220.0,vegetables,https://www.edamam.com/food-img/205/205e6bf2399b85d34741892ef91cc603.jpg
Chipotle and Orange Pork Ribs,1,¼ cup minced canned chipotle chiles in adobo sauce,0.25,cup,chipotle chiles in adobo,34.0,canned vegetables,https://www.edamam.com/food-img/c34/c343c40fbfe50bd72bbb3890c83a4315.jpeg
Chipotle and Orange Pork Ribs,2,½ cup orange marmalade,0.5,cup,orange marmalade,160.0,sugar syrups,https://www.edamam.com/food-img/55e/55e9572a1c35eeedc4900c5430f821b8.jpg
Chipotle and Orange Pork Ribs,3,½ cup firmly packed light brown sugar,0.5,cup,light brown sugar,110.0,sugars,https://www.edamam.com/food-img/8c6/8c6662bd73900645c6385b51a95d9b03.jpg
Chipotle and Orange Pork Ribs,4,½ cup cider vinegar,0.5,cup,cider vinegar,119.5,Condiments and sauces,https://www.edamam.com/food-img/c7d/c7dbd1846c5d08e9739930d70a404d50.jpg
Chipotle and Orange Pork Ribs,5,2 tablespoons soy sauce,2.0,tablespoon,soy sauce,32.0,plant-based protein,https://www.edamam.com/food-img/f56/f562e461eb0618f367f538b836c17b82.jpg
Chipotle and Orange Pork Ribs,6,2 tablespoons olive oil,2.0,tablespoon,olive oil,27.0,Oils,https://www.edamam.com/food-img/4d6/4d651eaa8a353647746290c7a9b29d84.jpg
Chipotle and Orange Pork Ribs,7,1 teaspoon ground cumin,1.0,teaspoon,cumin,2.1,Condiments and sauces,https://www.edamam.com/food-img/07e/07e2a4eb77ce46591033846504817d35.jpg
Chipotle and Orange Pork Ribs,8,"4 pounds pork spareribs or baby back ribs, cut into serving pieces of 3 to 4 ribs, or country-style ribs",4.0,pound,pork spareribs,1814.36948,meats,https://www.edamam.com/food-img/e54/e548d7ddfea41f3ffa55cb712ae4e4a8.jpg
Brûléed Ribs,0,2 racks St. Louis spare ribs,2.0,rack,ribs,2594.0,meats,https://www.edamam.com/food-img/e54/e548d7ddfea41f3ffa55cb712ae4e4a8.jpg
Brûléed Ribs,1,2 Tablespoons yellow mustard,2.0,tablespoon,mustard,31.1249999994738,Condiments and sauces,https://www.edamam.com/food-img/e23/e238f2e4cfa6aa1a30f46dc73e7344eb.jpg
Brûléed Ribs,2,"Your favorite BBQ dry rub seasoning, to taste",0.0,,seasoning,28.046985295614743,Condiments and sauces,https://www.edamam.com/food-img/c23/c23e20823b442067307aa436969358f1.jpg
Brûléed Ribs,3,"3/4 Cups sugar, seperated",0.75,cup,sugar,150.0,sugars,https://www.edamam.com/food-img/ecb/ecb3f5aaed96d0188c21b8369be07765.jpg
Brûléed Ribs,4,2 Tablespoons water,2.0,tablespoon,water,29.573529562,water,https://www.edamam.com/food-img/5dd/5dd9d1361847b2ca53c4b19a8f92627e.jpg
Ribs Supreme,0,"4 tsp. peeled, grated fresh ginger",4.0,teaspoon,fresh ginger,8.0,vegetables,https://www.edamam.com/food-img/b9c/b9c06ef451ef29513880af0a53ebbaa6.jpg
Ribs Supreme,1,2 tsp. freshly grated lemon peel,2.0,teaspoon,lemon peel,4.0,fruit,https://www.edamam.com/food-img/540/5405605c8e9b284243f06c0b1587ab6f.jpg
Ribs Supreme,2,¾ tsp. salt,0.75,teaspoon,salt,4.5,Condiments and sauces,https://www.edamam.com/food-img/694/6943ea510918c6025795e8dc6e6eaaeb.jpg
Ribs Supreme,3,2 clove garlic,2.0,clove,garlic,6.0,vegetables,https://www.edamam.com/food-img/6ee/6ee142951f48aaf94f4312409f8d133d.jpg
Ribs Supreme,4,4 rack pork baby back ribs,4.0,rack,pork baby back ribs,4284.0,meats,https://www.edamam.com/food-img/68f/68fc1838757646a9c37d82e419a0e57e.jpg
Ribs Supreme,5,2 c. Secret-Recipe BBQ Sauce,2.0,cup,BBQ Sauce,558.0,canned soup,https://www.edamam.com/food-img/7e3/7e303aa2cbb51e4bd70f71bf5cb4a754.jpg
